pid,372736,373800,630951,357793,373945,872635,327169,372990,251169,251187,251160,358904,358909,251173,251179,251190,267521,342731,251353,480566,480849,251367,321167,382774,379145,373825,372301,480847,379228,379385,375273,382632,373555,480324,480559,366310,372625,383006,427238,466870,479684,373251,379295,480323,382572,423029,937997,1072028,739696,748456,327873,402023,1317118,831770,426716,867576,1091174,1444225,699768,708668,1310532
372736,1.0,0.0,0.0,0.02944192279894431,0.0,0.0,0.05404721012491106,0.0,0.0,0.0,0.0,0.00595943946015844,0.016899789429460063,0.0,0.0,0.01662180593679613,0.0,0.016051751806162855,0.0,0.005426065688188862,0.01835471291753252,0.0,0.008249934925819382,0.007384542758938062,0.0,0.0,0.02355074238762402,0.03248025870051872,0.0,0.08427876931558505,0.0,0.021951176146090247,0.0070745941868085105,0.0,0.019258302674253932,0.013179407129120892,0.0,0.0,0.004511641682610323,0.0,0.0,0.018131698781351225,0.0,0.009677332106709789,0.0,0.018126210998127515,0.005222236562918689,0.03013751922533011,0.0,0.0,0.022230253513250784,0.0,0.0,0.0,0.007964591314003898,0.0,0.0,0.0096368489748491,0.0,0.004673559464644632,0.005824592326611356
373800,0.0,1.0,0.0,0.11980368443327423,0.016222161371090744,0.02392559286361014,0.0,0.02870679560799281,0.013562101126541385,0.0022360436541908925,0.009013401037578011,0.0020058225988513626,0.014252012425366068,0.05138651741247019,0.0024437721721613493,0.002146719885672811,0.016924381073604416,0.0018676662022063218,0.0025082062919560607,0.020187668102060734,0.0,0.002167054548993832,0.0,0.03397698344806328,0.027155873958441594,0.013671599426909778,0.0027086293380713237,0.0018260939581962855,0.0020648918482730804,0.14460805763283158,0.0029427415521798245,0.0591939033361377,0.07694120379958867,0.011781441252144816,0.0,0.0,0.002574430664845711,0.06739049547607782,0.019509975315055814,0.002075840837523902,0.0,0.002038788293021302,0.032125451908358714,0.06540040337751468,0.0,0.002775526102522459,0.05504152257793696,0.010166287580373395,0.008300685246721003,0.002503985669549854,0.0018747325261792348,0.007449267032977579,0.03616481961264734,0.0,0.021477448188440704,0.031758567821934404,0.1445338249915793,0.12993442877177627,0.02214235768848241,0.008700507370433675,0.0
630951,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195408704646445,0.011553638325447837,0.0,0.0,0.0,0.026857261208015917,0.0,0.01118193632949463,0.005118049085635864,0.031560147354329056,0.013175699548592759,0.0,0.00954429999492608,0.0,0.0,0.02320867250492609,0.041979760029873324,0.0,0.060281117403679106,0.0,0.0,0.07884402317698072,0.0,0.0,0.04729088523799535,0.0,0.0,0.016090405641510118,0.0,0.0,0.0,0.0,0.0,0.0,0.008249123755301334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357793,0.02944192279894431,0.11980368443327423,0.0,1.0000000000000004,0.0,0.05858283283618393,0.002768721663607062,0.0,0.0,0.018410618142461446,0.03526775245540083,0.0,0.021337969917791636,0.0,0.13120142978311572,0.026197030092552195,0.014023538385954406,0.0,0.0,0.03677454139585983,0.0038538993515342297,0.0,0.003592892816963155,0.0,0.021186370526168556,0.019059648746913946,0.0,0.0,0.0,0.003925720800413841,0.012114631775545793,0.2116035794210669,0.021353402214682286,0.0579233238361537,0.08917324501659042,0.020754386959114884,0.0,0.0,0.0,0.0,0.0032090167140331623,0.0,0.0,0.0,0.01710605659045078,0.0,0.0,0.0,0.0031537755034568627,0.0,0.033933118456247253,0.0,0.0,0.002703966176696315,0.004080087845773061,0.0,0.0,0.0,0.0,0.0,0.0
373945,0.0,0.016222161371090744,0.0,0.0,0.9999999999999998,0.003766925812720736,0.0,0.02370937037079948,0.02950642365948577,0.0,0.0,0.004967432529658793,0.12955499085637365,0.0,0.002621321569926878,0.005316365564064889,0.0442373902442764,0.004625287327352258,0.0,0.0,0.006024945298857004,0.00536672448818826,0.0,0.022644172546788632,0.022428441063765896,0.0037245829042561155,0.0,0.00452233339845315,0.04608398952585292,0.011319608772121204,0.03567732887390904,0.0,0.005910114300474279,0.00582846411756726,0.0,0.0,0.0,0.005752019701113656,0.009215148402647207,0.014250971437933324,0.0,0.005049072282683967,0.006111567582225851,0.005577016402478729,0.0,0.0,0.0,0.03864201027898171,0.0,0.0,0.004642787123988439,0.0,0.0,0.0,0.0,0.013270661331794123,0.0,0.0,0.015472600677565866,0.024728818896594413,0.0
872635,0.0,0.02392559286361014,0.0,0.05858283283618393,0.003766925812720736,1.0000000000000002,0.0033374644203325444,0.0,0.003467001271773212,0.008004207683922702,0.004128030237596585,0.0,0.0,0.0,0.0029151039919353187,0.0,0.011216970887520996,0.03647097712600042,0.0,0.0,0.02941916122906693,0.02115865158179326,0.028116855244581206,0.0,0.033305324172521404,0.027430218376601583,0.09687757257048418,0.0,0.0,0.017320375412468732,0.0,0.004518350358431151,0.0,0.0,0.0,0.0,0.0,0.0226586823442569,0.010247928450679402,0.010131149418802957,0.0038682036002800234,0.0,0.02407503375628258,0.009604388671862585,0.004116639599035187,0.0,0.0,0.0041347172291774864,0.0038016149007881767,0.0,0.0,0.0,0.0,0.0032594070495152944,0.00491820763209494,0.01475795959860577,0.0,0.0,0.016618947091129377,0.0035385717197856945,0.0
327169,0.05404721012491106,0.0,0.0,0.002768721663607062,0.0,0.0033374644203325444,1.0,0.0,0.0,0.0,0.00291625740618919,0.036260519122151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781524107867986,0.0,0.003192000043149908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027327022208374434,0.0,0.0,0.0,0.002908210460756629,0.0,0.0,0.0,0.0026856604655971362,0.0,0.0,0.0,0.0,0.002302616357158366,0.0034744802258579585,0.0,0.0,0.0,0.0,0.0,0.0
372990,0.0,0.02870679560799281,0.0,0.0,0.02370937037079948,0.0,0.0,1.0,0.05093863360320799,0.0,0.0,0.006846169281918941,0.068130706500458,0.041488118850518466,0.0,0.0073270725669328345,0.047067083422529625,0.006374621060578965,0.0,0.017225874475769714,0.0,0.007396477781265475,0.0,0.02549398737870124,0.06183352157704451,0.0,0.0,0.006232728841354328,0.014105990347647273,0.017593810705972636,0.0,0.0,0.008145383502434028,0.026692141574055438,0.0,0.0879231860519748,0.0,0.03169215460030873,0.0,0.007085151889378102,0.0,0.006958686073240673,0.008423028595957645,0.007686304373827214,0.0,0.0,0.024868181667453852,0.03469904356634679,0.0,0.0,0.006398739469727984,0.0,0.0,0.0,0.0,0.015469715525175167,0.0,0.0,0.01161469085293211,0.029696118854520056,0.0
251169,0.0,0.013562101126541385,0.0,0.0,0.02950642365948577,0.003467001271773212,0.0,0.05093863360320799,1.0000000000000002,0.001698890602749776,0.0,0.018416500944845593,0.054141630764558434,0.009256986199994604,0.0042693282062037565,0.008155123075683616,0.07216360017467141,0.0070950326798289,0.0019056730360230408,0.0691753855612795,0.0055452361028618564,0.008232371944151398,0.0,0.07067804461213499,0.03440446204584865,0.00606620226679343,0.016078657398303383,0.006937104871596043,0.020413667773989903,0.010418335788931792,0.021937831295632215,0.0,0.03475697703150645,0.008940664754555346,0.0,0.015657536281456216,0.0019559886747917013,0.008823401632387484,0.008481433619867603,0.016270646813436512,0.0,0.007745104317436662,0.009374935793599168,0.008554952553440544,0.0,0.0021087760091018184,0.0025184223770215917,0.06524902545653503,0.0,0.0019024663116238012,0.007121876769771123,0.005659768643595054,0.0017516281781333237,0.0,0.0,0.014563991865829046,0.0013839282023336847,0.0,0.006466071490684031,0.03598075795342703,0.0
