pid,253895,253914,594172,1270212,483142,1048272,1235380,356594,253892,253883,253885,252313,320296,252215,341704,320299,319889,253899,347693,253897,252197,253903,253919,341486,252232,358588,377297,373266,373822,370865,382547,375289,372858,379132,483000,379294,377295,372163,377325,320061,972696,996991,436443,873064,997651,997547,797362,997594,1036742,1262010,996641,320055,320051,320005,320053,342038,370854,382992,481717,997716,424379,640930,563615,811015,997231
253883,0.18505195783053577,0.0,0.0,0.0,0.048550302573155756,0.0,0.0,0.0,0.0,0.9999999999999997,0.0636624604183623,0.00732147620939649,0.012558271104439267,0.10613048941790756,0.03562421120499401,0.0,0.0,0.0,0.013963752183333206,0.03356719199457996,0.014264792350004657,0.0,0.0,0.019728976355464983,0.02358699587177667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021575054202348398,0.0,0.0,0.024096937155048948,0.0,0.17864817286543677,0.0,0.049594902036078255,0.0914568587904839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005598883989846373,0.004772846494817474,0.0,0.0,0.0,0.005225709496738828,0.0,0.0,0.0,0.0
253885,0.057889128707236726,0.01439456955420411,0.057883402523407776,0.0,0.0,0.0,0.0,0.004426017252727558,0.0,0.0636624604183623,1.0000000000000002,0.0,0.01624961199276728,0.0,0.010562064165360903,0.03718866662114359,0.0,0.00866220150850374,0.026175376143365535,0.026060299593588195,0.014732064695015553,0.05854804550596079,0.0,0.005118740980983505,0.010173362447847556,0.0,0.005462503350504482,0.0,0.0,0.01640909689170613,0.013023443336736731,0.040616501631354246,0.030094017060136185,0.07815914323724438,0.018441343570496198,0.018801444167329873,0.09890725149628056,0.03044108948223255,0.0,0.0,0.0,0.0,0.03047952341408945,0.046231897179763615,0.0,0.05865175296407882,0.0,0.004925312491528467,0.0,0.0,0.0,0.045106212270866086,0.0063533266416507,0.005407818985878089,0.06304560060632847,0.01765102632388143,0.0,0.0056671841051615,0.0,0.01682024572096544,0.021693211344550805,0.08591851455242747,0.0,0.0,0.0
252313,0.0,0.0,0.00324367917086045,0.0994407848669217,0.0,0.0,0.0,0.0,0.0,0.00732147620939649,0.0,1.0000000000000002,0.0,0.08580101114137043,0.017651095257687557,0.0,0.0,0.06760427804907744,0.013100822840834145,0.09804030012091892,0.12639414407403868,0.0032809245383506195,0.022709502095692467,0.0,0.017069108115272177,0.03726470185988337,0.0,0.027646740738500375,0.018670018475797957,0.06871515178112772,0.0,0.003931854046919353,0.0,0.0,0.0,0.0,0.0,0.0028598160154842283,0.053902596723035844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273040178491413,0.0,0.0,0.0029683396237361248,0.0,0.0,0.012255658403870055,0.025066507875814825,0.0567564352090075,0.0,0.0,0.015861399156418918,0.0,0.0,0.002868502588376603,0.0,0.0
320296,0.003844816157542836,0.0,0.024742877973743613,0.0,0.05310416375333983,0.0027005861982445853,0.0047010217379753454,0.0,0.0,0.012558271104439267,0.01624961199276728,0.0,1.0,0.006749167786335263,0.0689135918020559,0.007249478029398002,0.003811009688839808,0.03702750452899045,0.0,0.0,0.06991308390773954,0.025026986707793308,0.027342605275708868,0.03486030904253132,0.012608890529778,0.004286667794762017,0.02127938308797793,0.0,0.0,0.0,0.0,0.0,0.0,0.06459948919770422,0.014460581835272083,0.0,0.0,0.0,0.0,0.0,0.013481189538454143,0.03452867517460549,0.018390677582635618,0.07684508731349038,0.0,0.0,0.007043693389885574,0.0,0.0,0.0,0.0029186745144200526,0.03267296239564875,0.0074310223119507055,0.025300524156654933,0.04555634444513226,0.01702991249646935,0.0,0.019885474448286443,0.2208503181155268,0.003649166398772803,0.0,0.01932507940359023,0.0,0.0,0.026233698492778144
252215,0.0,0.0,0.003386609648094235,0.07184696773846788,0.019569222671169017,0.0,0.0,0.0,0.0,0.10613048941790756,0.0,0.08580101114137043,0.006749167786335263,1.0,0.01563289590345074,0.00641935111049022,0.0,0.002949087815934253,0.0,0.007410756529059342,0.003142013320866784,0.041509677349981636,0.0,0.0,0.0,0.0,0.0,0.08438796722328908,0.026917453458825225,0.0,0.0,0.004105108473679044,0.0,0.006355810890978024,0.0,0.012084540236407449,0.17897304131743957,0.0029858318285048337,0.0,0.028838536989489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028507150494513967,0.0,0.0,0.0030991374544291073,0.05041125940408255,0.0,0.03584698429330572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029949011692184486,0.0,0.0
341704,0.0036355466900817274,0.02151172092382035,0.0,0.027716702289863598,0.08010060957612772,0.0025535960139595076,0.0,0.0,0.006881928285874647,0.03562421120499401,0.010562064165360903,0.017651095257687557,0.0689135918020559,0.01563289590345074,1.0,0.006854896248522248,0.0036035802733895977,0.0,0.0,0.02534795937114859,0.03439049740787452,0.0,0.028346832589525434,0.03095488945205658,0.011922601329378783,0.022426337455472768,0.0,0.0,0.0,0.01915267872502327,0.0,0.01127764802260039,0.0,0.0,0.0,0.0,0.008205392568880232,0.016405491173964806,0.0,0.020514289223958426,0.0,0.037808247743227365,0.0031924424655529107,0.003509737379514038,0.0,0.0,0.0,0.0,0.0,0.0,0.002759814002942349,0.0,0.008803547079911236,0.0,0.02461529059585523,0.0,0.01581947708706465,0.0,0.0,0.007871525520422435,0.0,0.0,0.0,0.0,0.11304562683400692
320299,0.0,0.03511454129514962,0.0,0.0,0.008778570699233068,0.006608198684818309,0.0,0.01079695818681531,0.0,0.0,0.03718866662114359,0.0,0.007249478029398002,0.00641935111049022,0.006854896248522248,1.0000000000000002,0.005389859561029163,0.0,0.06385299143827737,0.0,0.0,0.010942246414752938,0.004906620489386165,0.01725783505276194,0.005531933412346463,0.018131839081224368,0.01332539321539916,0.0,0.0,0.0,0.012612721592145297,0.12655292691230108,0.07341224069367576,0.1497019682450304,0.015079839102713433,0.011359041914240824,0.14445453273255568,0.0,0.0,0.04456485912652567,0.0,0.005827322785948976,0.0,0.0,0.0,0.11984653184629425,0.0,0.025787165021617674,0.0,0.0,0.0,0.09752878673815873,0.039130888269476985,0.03725613889740367,0.044523574661966714,0.0,0.0,0.032738413499543796,0.0,0.0,0.07313866135047717,0.05896952581080116,0.0,0.0,0.0
319889,0.008108057453950112,0.0,0.0,0.0,0.08132664210012232,0.10104087365766574,0.0,0.0,0.0,0.0,0.0,0.0,0.003811009688839808,0.0,0.0036035802733895977,0.005389859561029163,0.9999999999999999,0.0,0.0,0.0,0.0,0.010208829592964609,0.016735608250182086,0.004451242411756682,0.04244299167228796,0.003803909688197248,0.0,0.0,0.0,0.0,0.00672346611835757,0.012234242964206325,0.0,0.0,0.008038612962052402,0.030275834160552323,0.0,0.16633454545015972,0.016113684995366178,0.0,0.0,0.005436739683064073,0.06615002205843919,0.01236119923027239,0.0,0.0,0.0,0.0,0.0,0.0,0.0025899777621356847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076954656888414495,0.0,0.0,0.0,0.0,0.00722158563219367
253899,0.0066297985805590905,0.09463192856105675,0.0029658854801033305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866220150850374,0.06760427804907744,0.03702750452899045,0.002949087815934253,0.0,0.0,0.0,0.9999999999999999,0.0,0.006490105878747104,0.0027516757627777054,0.0029999410968340394,0.0,0.0,0.0,0.0,0.0,0.026805582693375553,0.002225488684595979,0.0,0.0,0.0035951239975901207,0.02374107703736049,0.0,0.0,0.0,0.0,0.0026148969578398983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002496565961724527,0.0,0.0,0.0027141264367767253,0.0,0.0,0.0,0.06603224299499157,0.0,0.0,0.0,0.0,0.0,0.0,0.0026228395992221897,0.0,0.0
347693,0.0,0.004976516729947043,0.0,0.03354850434653433,0.0,0.0,0.0,0.0015301707232224901,0.09418171663514215,0.013963752183333206,0.026175376143365535,0.013100822840834145,0.0,0.0,0.0,0.06385299143827737,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0017696604286920204,0.008138686410203795,0.04442026504243229,0.0018885065794300075,0.0,0.0,0.0,0.015911352993353414,0.0,0.010404158235307511,0.02121612078641338,0.0021371508443975887,0.006500069425039207,0.02047244168214566,0.02149346313200651,0.0,0.0,0.0,0.034157256661092525,0.020991404569201642,0.03077030332730684,0.0,0.012943173167022178,0.0,0.0017027879800094376,0.18468744424005154,0.045737893142471786,0.0,0.01829832723429532,0.002196483625573834,0.009285232593112232,0.0019236684962446486,0.03968191397652252,0.0,0.0019592691816747785,0.0,0.0,0.0074998164256258725,0.024865963860660572,0.11259856437401179,0.0,0.0
253897,0.03989159963201081,0.01640455815146554,0.032311277605587004,0.14280252516024786,0.017985866895917937,0.0,0.0059808105552643,0.0,0.0,0.03356719199457996,0.026060299593588195,0.09804030012091892,0.0,0.007410756529059342,0.02534795937114859,0.0,0.0,0.006490105878747104,0.0,1.0,0.19023796027966128,0.032682290071711306,0.0,0.0,0.0,0.07500498769850088,0.0,0.0,0.005592425803872713,0.1825781140822783,0.008541503854776353,0.027094938036403553,0.0,0.0,0.0229162951323161,0.0,0.0,0.0065709690292794784,0.0,0.0,0.022235876044346247,0.0,0.0,0.038511137469102175,0.0,0.0,0.0,0.0,0.006273615319663246,0.03722430406429704,0.0,0.0068203225768181394,0.0,0.0,0.0,0.0,0.13174115522926413,0.0,0.0,0.030683973297837938,0.0,0.0,0.006590928075993436,0.0,0.0
252197,0.0,0.0,0.0031599098664676036,0.19374537411288684,0.0,0.0,0.0,0.0,0.0628129572763374,0.014264792350004657,0.014732064695015553,0.12639414407403868,0.06991308390773954,0.003142013320866784,0.03439049740787452,0.0,0.0,0.0027516757627777054,0.0,0.19023796027966128,0.9999999999999999,0.0031961933575322204,0.0,0.014341100215909813,0.0,0.07260465223308925,0.0,0.0,0.0023710772716422747,0.13967639616707234,0.0,0.010628142987157502,0.0,0.0,0.0,0.0,0.0,0.0027859601297169916,0.0,0.0,0.0,0.0,0.0,0.02416958760803022,0.0,0.09065677727726386,0.0,0.0,0.0026598880731111933,0.0,0.0,0.00289168107263283,0.0,0.0,0.0,0.0,0.11058135540260426,0.0,0.04675296157571586,0.11622621522885744,0.0,0.0,0.0027944223684103213,0.0,0.0
253903,0.0,0.0,0.09259465274680628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05854804550596079,0.0032809245383506195,0.025026986707793308,0.041509677349981636,0.0,0.010942246414752938,0.010208829592964609,0.0029999410968340394,0.0,0.032682290071711306,0.0031961933575322204,1.0,0.009293535738049436,0.01685420977317423,0.0,0.0,0.0,0.0,0.0025850037446957077,0.0,0.0,0.056869507377054686,0.0,0.0,0.0283226858727367,0.0,0.015633082740162393,0.00303731871332192,0.0,0.0,0.0,0.0110374202947866,0.0,0.0,0.0,0.0,0.0,0.0,0.0178207015874971,0.0,0.0,0.023548123662256303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05073859951289302,0.0,0.0696290858410228,0.0030465444433191613,0.0,0.0
253919,0.004275187680005848,0.025560402515546417,0.0,0.0,0.004615421674945339,0.0,0.0,0.0,0.00587937799725953,0.0,0.0,0.022709502095692467,0.027342605275708868,0.0,0.028346832589525434,0.004906620489386165,0.016735608250182086,0.0,0.0,0.0,0.0,0.009293535738049436,0.9999999999999999,0.00405215701326728,0.004349297886954544,0.006822916339822119,0.0,0.0,0.0,0.0,0.0,0.011137356459959624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01089039426331261,0.0049492974765538034,0.003754123344115953,0.008254486757598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428402728027314,0.004057637762398262,0.0,0.0,0.0,0.0,0.0
341486,0.0,0.13902839700733355,0.0,0.0,0.04218673756361666,0.0,0.0,0.0014861202985265128,0.0,0.019728976355464983,0.005118740980983505,0.0,0.03486030904253132,0.0,0.03095488945205658,0.01725783505276194,0.004451242411756682,0.0,0.0017696604286920204,0.0,0.014341100215909813,0.01685420977317423,0.00405215701326728,1.0,0.042375722881867625,0.0,0.00812194125787994,0.0,0.0,0.0,0.001736046509899427,0.01082957551975975,0.018120506290101222,0.065709997374096,0.013434374868212105,0.0015634869070050522,0.019883082771420365,0.005889477679224016,0.0,0.0,0.0,0.025751037057423983,0.0,0.0,0.0,0.012570566198225793,0.0,0.0016537682643997602,0.0,0.0,0.0203911390663891,0.031916958323899555,0.0021332514416901155,0.0018157790868794847,0.2178014200804306,0.2074334882620088,0.0,0.0019028659070357537,0.0,0.0,0.007283912347945614,0.22463456138448246,0.0,0.0,0.0
252232,0.012808368995239277,0.0,0.0,0.0,0.3740104834722777,0.0024596193877128537,0.0,0.003403806718980449,0.0,0.02358699587177667,0.010173362447847556,0.017069108115272177,0.012608890529778,0.0,0.011922601329378783,0.005531933412346463,0.04244299167228796,0.0,0.008138686410203795,0.0,0.0,0.0,0.004349297886954544,0.042375722881867625,1.0,0.003904178738502927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009108033959095761,0.0,0.0,0.0,0.0,0.0,0.033099518098592934,0.012687033913284039,0.007934104520356719,0.004773462584236665,0.03313083604642923,0.013187808486996667,0.0,0.0,0.019687525876493715,0.018959321563696063,0.005670466266491434,0.0,0.004279127585723967,0.03435943328471408,0.0,0.0,0.0,0.00789831409995758,0.023532372778933552,0.028588755104754206,0.0,0.0,0.007411942815301337
358588,0.0209042467236458,0.0,0.0,0.14052917892128697,0.05941750023787669,0.04559288644226095,0.09384527247924268,0.0,0.007264506877626314,0.0,0.0,0.03726470185988337,0.004286667794762017,0.0,0.022426337455472768,0.018131839081224368,0.003803909688197248,0.0,0.04442026504243229,0.07500498769850088,0.07260465223308925,0.0,0.006822916339822119,0.0,0.003904178738502927,0.9999999999999999,0.0,0.03450180115676616,0.0,0.04043482016761982,0.05870178668587013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882587882629298,0.26744993618259066,0.07680469708531626,0.09864093224701652,0.0,0.0,0.0,0.0,0.0,0.0,0.0029132369551851628,0.0,0.0,0.0,0.0,0.13093030217996207,0.033397819717276345,0.0,0.03983837720721681,0.012975867237058136,0.0,0.05093442369143851,0.0,0.0,0.008122923079228605
377297,0.011439709288635254,0.005157842883431788,0.0,0.0,0.0,0.0,0.01182188632470091,0.00158592457405298,0.0,0.0,0.005462503350504482,0.0,0.02127938308797793,0.0,0.0,0.01332539321539916,0.0,0.0,0.0018885065794300075,0.0,0.0,0.0,0.0,0.00812194125787994,0.0,0.0,0.9999999999999998,0.0,0.004269344257468726,0.0,0.0018526352304576185,0.0,0.010783247886850793,0.02198915899422606,0.03251895690983272,0.006233836444152895,0.038635840351484596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390214496660942,0.017713115829397844,0.016251738994336823,0.0,0.0,0.0,0.011417365146224928,0.027192716252346892,0.0019377224561086103,0.0019937599734629993,0.0,0.0,0.007586987000958113,0.0053407196049206265,0.0,0.007773082434381944,0.05613171388543671,0.0,0.0,0.0
373266,0.0,0.0,0.0,0.0,0.0,0.03889116510659583,0.0,0.003924927573688034,0.004970367230598979,0.0,0.0,0.027646740738500375,0.0,0.08438796722328908,0.0,0.0,0.0,0.026805582693375553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03450180115676616,0.0,1.0000000000000002,0.0,0.014519142951218748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004574405683910077,0.0,0.0048103084520727726,0.0,0.0,0.0048275638498428905,0.0,0.0,0.0,0.0,0.026152928212542968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373822,0.0,0.0,0.0025556585362615453,0.0,0.0,0.0,0.2268875201006721,0.0,0.0,0.0,0.0,0.018670018475797957,0.0,0.026917453458825225,0.0,0.0,0.0,0.002225488684595979,0.0,0.005592425803872713,0.0023710772716422747,0.0025850037446957077,0.0,0.0,0.0,0.0,0.004269344257468726,0.0,1.0000000000000002,0.0,0.0,0.003097863823467594,0.0,0.0,0.028988724056107376,0.019466104563648307,0.0,0.01824876673592224,0.0,0.0,0.016228620604804164,0.009772820033990819,0.0,0.0,0.20205079390870695,0.0,0.0,0.0,0.002151253025183903,0.0,0.0,0.002338721586917074,0.0,0.0,0.0,0.0,0.0,0.004429317176190798,0.004257440533402306,0.0,0.0,0.0,0.00226006110349327,0.0,0.0
370865,0.0,0.0,0.0,0.10790023944212855,0.0,0.0,0.0,0.010897448133576994,0.005054668328781643,0.0,0.01640909689170613,0.06871515178112772,0.0,0.0,0.01915267872502327,0.0,0.0,0.0,0.0,0.1825781140822783,0.13967639616707234,0.0,0.0,0.0,0.0,0.04043482016761982,0.0,0.014519142951218748,0.0,1.0,0.0,0.007571665197195161,0.01878237630259707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049003552361576,0.0,0.0,0.0,0.004651990981896232,0.0,0.004891894835189623,0.0,0.0,0.0049094428972467265,0.0,0.0,0.0,0.0,0.0,0.0,0.06158472056640698,0.0,0.11753750868264866,0.043129483903107266,0.0,0.0,0.0,0.0,0.0
382547,0.0,0.004881989991077676,0.0,0.018605418230753627,0.014645862155873332,0.0,0.0,0.0015011058056850497,0.0,0.0,0.013023443336736731,0.0,0.0,0.0,0.0,0.012612721592145297,0.00672346611835757,0.0,0.015911352993353414,0.008541503854776353,0.0,0.0,0.0,0.001736046509899427,0.0,0.05870178668587013,0.0018526352304576185,0.0,0.0,0.0,1.0,0.014494629261723147,0.010206535841566467,0.02081312993593962,0.24605179591331974,0.25062298505848923,0.020083576688030163,0.0,0.0,0.0,0.0,0.033508454646328394,0.020592682104093946,0.030185834996265478,0.0,0.01269732330526292,0.0,0.0016704442738650072,0.0,0.0,0.0,0.01080673910161117,0.0021547623885374884,0.02698458377667111,0.030550123349869587,0.03892817353439296,0.0,0.0019220537283042558,0.0,0.0,0.007357360722710779,0.05249994849944168,0.0,0.0,0.0
375289,0.009228630692103192,0.0,0.014749736349437112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040616501631354246,0.003931854046919353,0.0,0.004105108473679044,0.01127764802260039,0.12655292691230108,0.012234242964206325,0.0035951239975901207,0.0,0.027094938036403553,0.010628142987157502,0.056869507377054686,0.011137356459959624,0.01082957551975975,0.0,0.0,0.0,0.0,0.003097863823467594,0.007571665197195161,0.014494629261723147,1.0,0.0,0.0,0.009778704246339838,0.03408939651691375,0.0,0.0036399172657479903,0.02940263960316465,0.0,0.0,0.013227224566226452,0.0,0.0,0.0,0.029365887257706478,0.0,0.0,0.003475201392511707,0.019927160286201385,0.0,0.0037780439680528107,0.0,0.0,0.07799379817761233,0.0,0.0543942817678074,0.0,0.0,0.0,0.0,0.0,0.0036509733639305086,0.0,0.0
372858,0.0,0.0284155819718011,0.0,0.008326706347070162,0.0,0.0,0.0,0.008737173805711597,0.0,0.0,0.030094017060136185,0.0,0.0,0.0,0.0,0.07341224069367576,0.0,0.02374107703736049,0.010404158235307511,0.0,0.0,0.0,0.0,0.018120506290101222,0.0,0.0,0.010783247886850793,0.0,0.0,0.01878237630259707,0.010206535841566467,0.0,1.0000000000000002,0.12114264897415063,0.03730356760180469,0.009192026286836885,0.11689629038745701,0.012272625545698003,0.0,0.0,0.012451449791669403,0.0,0.0,0.0,0.06283660440887621,0.07390466425833735,0.006505671798612714,0.009722806945546163,0.0,0.014736472687013424,0.0,0.06290053468993573,0.01254177648728136,0.06148661844295458,0.010984020110426282,0.0,0.0,0.011187297673828131,0.0,0.0,0.042823456642554096,0.04771964356391918,0.0692867611011075,0.0,0.0
379132,0.0,0.05794494909584042,0.0,0.0,0.020811813455696517,0.039256735250464386,0.0,0.017816812336128935,0.0,0.0,0.07815914323724438,0.0,0.06459948919770422,0.006355810890978024,0.0,0.1497019682450304,0.0,0.0,0.02121612078641338,0.0,0.0,0.0,0.0,0.065709997374096,0.0,0.0,0.02198915899422606,0.0,0.0,0.0,0.02081312993593962,0.0,0.12114264897415063,0.9999999999999999,0.052119864563361706,0.01874434582430725,0.25141938733456404,0.0,0.0,0.0,0.07459518294776518,0.0,0.04907779773599602,0.03108939946885991,0.0,0.1507061165470509,0.0,0.019826711769882016,0.0,0.0,0.0,0.12826653644913716,0.032573069356613554,0.021769028568464962,0.10820100649379105,0.0,0.0,0.04091038116353374,0.0,0.0,0.08732543354991665,0.17734220959162755,0.0,0.0,0.0
