pid,372172,251185,344211,255440,1271321,255430,345288,251097,240208,255448,251068,251161,255457,255451,251299,251136,364480,368162,373600,367229,373254,382878,479879,373603,438858,479871,366343,377700,373080,255415,377590,630615,992321,624025,575895,409228,996706,403412,774721,693833,608492,796209,517713,408848,1025259
255448,0.0032848694765139934,0.002765238657125778,0.0,0.003274698402636663,0.0,0.0,0.02095734290139563,0.005171463605039134,0.025653226146872453,1.0,0.05071861868129678,0.02200502719296764,0.0,0.05449235592029008,0.0,0.002476401438896637,0.3328889186717312,0.0,0.0,0.0034451987956971614,0.0,0.0,0.0,0.0,0.002547398124856884,0.0,0.0,0.00399241452122569,0.012623507139470061,0.0,0.003971617560657283,0.002489575874028199,0.0,0.007928019699596703,0.01544210746962608,0.008116911165051725,0.0,0.0,0.0,0.0,0.0,0.0,0.003164026314562869,0.0,0.019737562717543903
251068,0.007926324026176946,0.021624780559280573,0.0,0.016714339346854044,0.0,0.0037669680359738054,0.011997073818445187,0.0,0.06845738473378278,0.05071861868129678,1.0000000000000004,0.0541555633852083,0.0,0.09287533454464764,0.0,0.0829863932054616,0.002898887054922985,0.0,0.0,0.0,0.0,0.02733907797240563,0.0,0.0,0.14046314959924328,0.013460419934298848,0.0,0.0,0.0,0.0,0.0,0.009388311157152987,0.0,0.02103022538063557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003377368062538993,0.0,0.0
251161,0.0300385636484317,0.007419457495243627,0.0,0.01764274168555867,0.024594321093162383,0.0,0.07298743198657598,0.0,0.0962623999640301,0.02200502719296764,0.0541555633852083,1.0000000000000002,0.0,0.07410141930387543,0.044824703135362395,0.006644473586287648,0.008370575737224929,0.0,0.0,0.0,0.0,0.0,0.0,0.0032203107739852315,0.0027200224336732756,0.011521153917087796,0.0,0.0,0.0,0.004066529282085972,0.009278549833662334,0.0026582818608571037,0.0,0.01261080452029868,0.0,0.006794118787389668,0.0,0.06199511009240976,0.0,0.0,0.0,0.037967501375240756,0.02560351982835938,0.0,0.0
255457,0.020950608082479,0.0,0.0,0.0,0.011480079430000116,0.0,0.0,0.001996406831151053,0.001854673035584222,0.0,0.0,0.0,1.0,0.0,0.020833493069268582,0.0506606791138621,0.0,0.03682272466506252,0.054144942037861944,0.0,0.014570211979482859,0.002116009866157703,0.029501953871086527,0.0015964007826043756,0.0,0.021414307558467783,0.0,0.02113272174349738,0.01781839451704856,0.0,0.008951065547439399,0.0,0.11345975505862471,0.048861069459601406,0.010217305798090208,0.020960603184013576,0.0,0.0,0.0,0.0,0.0016965193270101011,0.0,0.04315178718931864,0.027098816903839997,0.035426108165601385
255451,0.0,0.0,0.0,0.0,0.021040399344444235,0.0,0.04915703603386866,0.0,0.049773809239193174,0.05449235592029008,0.09287533454464764,0.07410141930387543,0.0,1.0000000000000002,0.019566719152519736,0.0,0.0,0.0,0.0,0.0,0.08626455601024093,0.0,0.0,0.014629214973898061,0.0,0.030725882089544677,0.0,0.0,0.0,0.004224638769313059,0.04215055927496483,0.0,0.0,0.0,0.0,0.018518577480506025,0.0,0.0,0.0,0.0,0.0,0.006573950706580204,0.0,0.0,0.0
251299,0.006802321670322623,0.0,0.0,0.0,0.02470783762033274,0.0,0.11029479097124012,0.021416410441407567,0.02304582347294175,0.0,0.0,0.044824703135362395,0.020833493069268582,0.019566719152519736,1.0,0.0,0.0,0.012174746075615294,0.01835970588471677,0.0,0.0020754488275070305,0.002061101956160195,0.009631706629309983,0.004865381874779057,0.0,0.0,0.0,0.020584353041605958,0.017356028618812587,0.0,0.009538136868687846,0.0,0.0,0.0022205190261998446,0.009952179006315249,0.00209248518835518,0.0,0.0,0.0,0.0,0.001652496691763295,0.0,0.00749189320691278,0.0016925424868570143,0.0
251136,0.0772176330602738,0.015051592425390031,0.0,0.017824655222994333,0.0,0.0,0.02383066783494497,0.09726742365636168,0.12223968357262498,0.002476401438896637,0.0829863932054616,0.006644473586287648,0.0506606791138621,0.0,0.0,1.0,0.0025179652812154806,0.0,0.021780498210275518,0.09014470406560059,0.027481408715694232,0.0,0.011040880509972786,0.008768101024483249,0.0023618568556249757,0.0,0.0,0.0,0.0,0.0,0.0,0.002308246123091729,0.07001362009743907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152714837799471,0.0,0.021860703624431606
364480,0.05409812896704192,0.0028116503340508067,0.0,0.018441337289932986,0.0,0.009558480022878554,0.0,0.0,0.04700598660676128,0.3328889186717312,0.002898887054922985,0.008370575737224929,0.0,0.0,0.0,0.0025179652812154806,1.0,0.0,0.0,0.02564704988381307,0.012834111187564265,0.0,0.04843236123630039,0.0,0.0025901535732756366,0.021942141077346766,0.0,0.0,0.014112514678337533,0.003872370764457521,0.0,0.0025313608356437155,0.009468026586696583,0.08066465940836048,0.012308409654119506,0.013611513824243353,0.0,0.0,0.0,0.04631520437300272,0.0,0.0,0.01781809171009372,0.0,0.0
368162,0.0,0.0,0.01382286830938162,0.0,0.0654584750134678,0.0,0.0,0.03258606081446331,0.010575194126330277,0.0,0.0,0.0,0.03682272466506252,0.0,0.012174746075615294,0.0,0.0,1.0000000000000002,0.10747437369016574,0.0,0.02397077585476268,0.01206531538363528,0.04538355344734565,0.009102546840095156,0.0,0.0,0.0,0.12720020945279445,0.1015990298138837,0.018653818096566074,0.008506374078298639,0.0,0.0,0.012998513870888549,0.05825824293005269,0.012249027107870292,0.0,0.0,0.0,0.0,0.009673414600839115,0.0,0.0,0.009907835390237757,0.0
373600,0.0,0.0,0.0,0.0,0.09871239543274116,0.0,0.01245241503048649,0.01716626629309014,0.015947556739773383,0.0,0.0,0.0,0.054144942037861944,0.0,0.01835970588471677,0.021780498210275518,0.0,0.10747437369016574,1.0000000000000004,0.0,0.018321331835336366,0.01819468270418916,0.03456980186672152,0.1105569226696003,0.0,0.0,0.0,0.18171142438813065,0.15321291252977565,0.0,0.0,0.0,0.0487796459743171,0.019601960494758333,0.15823098866611782,0.0431333418008997,0.1757553684572899,0.0,0.0,0.0,0.026021310285869566,0.0,0.01855220735463793,0.038362626520915204,0.01523071342497614
367229,0.0,0.0,0.0,0.0,0.0,0.013219215600999189,0.0038421744201570136,0.0332607047189178,0.0617987588743512,0.0034451987956971614,0.0,0.0,0.0,0.0,0.0,0.09014470406560059,0.02564704988381307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006048652423543643,0.0,0.01635280003934884,0.003742742134858926,0.01183407479594132,0.0,0.0,0.035468140602990646,0.013094120034352745,0.0,0.01447640919306287,0.0076093064136584935,0.0,0.0,0.0,0.07049509808858204,0.0,0.0745876577457285,0.0,0.0,0.006167746963617143
373254,0.0,0.0,0.0,0.0,0.011158813035879607,0.0,0.0,0.001940538017023741,0.0018027705969253392,0.0,0.0,0.0,0.014570211979482859,0.08626455601024093,0.0020754488275070305,0.027481408715694232,0.012834111187564265,0.02397077585476268,0.018321331835336366,0.0,1.0,0.0064355254221126965,0.0039078978280998955,0.0015517260113080882,0.0,0.0,0.0,0.020541329205328723,0.030413176605716498,0.0,0.004350286403714307,0.0,0.0,0.03180008944486332,0.014159981634011413,0.0020881116362705277,0.0,0.0,0.0,0.004088858985137299,0.005159708105664062,0.004734251221987613,0.0,0.0016890048643386085,0.014412943747514225
382878,0.018016829034745267,0.015166761565995357,0.0,0.05388312840052673,0.011081675959365192,0.015355059167668729,0.0244514655502636,0.0019271237381916656,0.013741524670404303,0.0,0.02733907797240563,0.0,0.002116009866157703,0.0,0.002061101956160195,0.0,0.0,0.01206531538363528,0.01819468270418916,0.0,0.0064355254221126965,1.0,0.04274117854811797,0.0015409994575358533,0.0,0.05486787850043325,0.0,0.02039933398795888,0.02177719267072285,0.0,0.0,0.0,0.0,0.06223057504978969,0.014062098500452907,0.008995099531707035,0.0,0.0,0.0,0.004060594094653065,0.00512404079968278,0.01207267790695261,0.0,0.001677329348579469,0.0
479879,0.023599647463006742,0.0,0.0,0.0,0.021055126296775847,0.0,0.0,0.003661525011733394,0.0374624488430326,0.0,0.0,0.0,0.029501953871086527,0.0,0.009631706629309983,0.011040880509972786,0.04843236123630039,0.04538355344734565,0.03456980186672152,0.0,0.0039078978280998955,0.04274117854811797,0.9999999999999997,0.007814179148442069,0.0,0.0,0.0,0.038758627761859815,0.03267996090530812,0.0,0.0,0.0,0.014516425456861982,0.032091696740869716,0.018739126789436098,0.0039399758811334545,0.0,0.0,0.0,0.0,0.003111514072086736,0.0,0.0,0.0031869169794469026,0.0
373603,0.0,0.0,0.01243736465835469,0.0,0.011920181841082593,0.0,0.0033634495156360396,0.006306648971166553,0.0013506790244467862,0.0,0.0,0.0032203107739852315,0.0015964007826043756,0.014629214973898061,0.004865381874779057,0.008768101024483249,0.0,0.009102546840095156,0.1105569226696003,0.0,0.0015517260113080882,0.0015409994575358533,0.007814179148442069,1.0000000000000002,0.0225486907711095,0.0,0.052489374065022694,0.015390057137171464,0.012976374413031799,0.0,0.11215038229798736,0.0,0.0,0.021178763217797436,0.007440826691855084,0.0015644633835408968,0.0,0.0,0.0,0.0,0.0012355024446879467,0.0,0.0,0.0012654430055280223,0.0
438858,0.003132929649885262,0.0026373340675660633,0.0,0.0031232290334226322,0.0,0.0,0.04902775261176863,0.0,0.0,0.002547398124856884,0.14046314959924328,0.0027200224336732756,0.0,0.0,0.0,0.0023618568556249757,0.0025901535732756366,0.0,0.0,0.006048652423543643,0.0,0.0,0.0,0.0225486907711095,1.0000000000000002,0.0,0.050158704480247694,0.0,0.0,0.016613196547168523,0.0,0.0023744219145228297,0.0,0.0,0.0,0.028501330286947086,0.0,0.0,0.0,0.0,0.0,0.0,0.0030176760217671857,0.0,0.0
479871,0.01550865452880941,0.013055353136461174,0.002801317718627119,0.04638190336843937,0.015687323477886525,0.015838786567836674,0.0027890784282124746,0.0,0.05435450112049218,0.0,0.013460419934298848,0.011521153917087796,0.021414307558467783,0.030725882089544677,0.0,0.0,0.021942141077346766,0.0,0.0,0.0,0.0,0.05486787850043325,0.0,0.0,0.0,1.0,0.007968219459150376,0.0,0.07431563903949867,0.0,0.0019711565568978793,0.0,0.0,0.029555832445186433,0.04796562000669474,0.0,0.002186972056810964,0.002401343151508184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366343,0.025188760921816294,0.028272228541238086,0.00871515905936205,0.0,0.0031814073535789754,0.0028252127783718623,0.003005986297509193,0.01790222778096074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635280003934884,0.0,0.0,0.0,0.052489374065022694,0.050158704480247694,0.007968219459150376,1.0,0.0,0.12699616127836133,0.0,0.0021244542786406843,0.0,0.0,0.0,0.002831462273236986,0.0,0.006803872765574281,0.007470801109900554,0.0,0.0,0.0,0.0,0.0,0.0,0.019918353258799315
377700,0.0,0.0,0.0,0.0,0.11067338496209803,0.0,0.004452443489552737,0.025670245160937244,0.01787992357523553,0.00399241452122569,0.0,0.0,0.02113272174349738,0.0,0.020584353041605958,0.0,0.0,0.12720020945279445,0.18171142438813065,0.003742742134858926,0.020541329205328723,0.02039933398795888,0.038758627761859815,0.015390057137171464,0.0,0.0,0.0,1.0000000000000002,0.18549146618580303,0.0,0.0,0.0,0.0,0.02197713175065621,0.11527541050563347,0.02952786833500247,0.0,0.0,0.0,0.0,0.016355247166946342,0.0,0.0,0.016751592212609214,0.0
373080,0.0,0.0,0.0034255278210814414,0.005672329758455902,0.0969256382865662,0.05071483502137716,0.017488621533879534,0.01622783125894429,0.03271994637024687,0.012623507139470061,0.0,0.0,0.01781839451704856,0.0,0.017356028618812587,0.0,0.014112514678337533,0.1015990298138837,0.15321291252977565,0.01183407479594132,0.030413176605716498,0.02177719267072285,0.03267996090530812,0.012976374413031799,0.0,0.07431563903949867,0.12699616127836133,0.18549146618580303,0.9999999999999998,0.0,0.0024103840776297093,0.0,0.0,0.018530372407276053,0.14372716796415314,0.050452308070104424,0.002674289165673482,0.002936427995567042,0.02940651570287952,0.004274157029540852,0.017459950846538515,0.0049487970149186405,0.01329566766570494,0.014124374628877837,0.0
255415,0.0,0.0,0.03902250138380926,0.0,0.0,0.0,0.009713001858087437,0.0,0.0,0.0,0.0,0.004066529282085972,0.0,0.004224638769313059,0.0,0.0,0.003872370764457521,0.018653818096566074,0.0,0.0,0.0,0.0,0.0,0.0,0.016613196547168523,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.005308519454245849,0.00892629293349936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714825739830021,0.0,0.0,0.0
377590,0.0,0.0,0.002358044043292351,0.0,0.012741257031368766,0.002206553370542009,0.02532646165950552,0.00407602326777016,0.0,0.003971617560657283,0.0,0.009278549833662334,0.008951065547439399,0.04215055927496483,0.009538136868687846,0.0,0.0,0.008506374078298639,0.0,0.0,0.004350286403714307,0.0,0.0,0.11215038229798736,0.0,0.0019711565568978793,0.0021244542786406843,0.0,0.0024103840776297093,0.0,1.0000000000000002,0.0,0.0,0.0,0.002211434363600086,0.0,0.0018409109388481885,0.0020213604749874073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630615,0.0030618166808221844,0.002577470400993565,0.012031289530611331,0.0030523362543144823,0.0,0.0,0.07187234037098515,0.0,0.0,0.002489575874028199,0.009388311157152987,0.0026582818608571037,0.0,0.0,0.0,0.002308246123091729,0.0025313608356437155,0.0,0.0,0.035468140602990646,0.0,0.0,0.0,0.0,0.0023744219145228297,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006316239899727898,0.0029491791432668404,0.004797287302472007,0.0
992321,0.0,0.0,0.0,0.0,0.0,0.05504166957825847,0.0612042833149401,0.0,0.0,0.0,0.0,0.0,0.11345975505862471,0.0,0.0,0.07001362009743907,0.009468026586696583,0.0,0.0487796459743171,0.013094120034352745,0.0,0.0,0.014516425456861982,0.0,0.0,0.0,0.0,0.0,0.0,0.005308519454245849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023646261391585512,0.0,0.0,0.05963624822336442,0.0,0.04895927417519599
624025,0.009705175317472798,0.00816992156124849,0.0,0.02902537437484227,0.011938794311657668,0.008271352353125101,0.026342677668396916,0.0020761781889082676,0.0019287810700467903,0.007928019699596703,0.02103022538063557,0.01261080452029868,0.048861069459601406,0.0,0.0022205190261998446,0.0,0.08066465940836048,0.012998513870888549,0.019601960494758333,0.0,0.03180008944486332,0.06223057504978969,0.032091696740869716,0.021178763217797436,0.0,0.029555832445186433,0.0,0.02197713175065621,0.018530372407276053,0.00892629293349936,0.0,0.0,0.0,1.0000000000000002,0.010625563445487856,0.05440491714776767,0.0,0.0,0.025634364627130216,0.0,0.01354195601114917,0.0,0.037566479639165075,0.13367983151616647,0.0
575895,0.05244009441770887,0.0,0.0031427895692278853,0.0,0.056820330786403035,0.002940883541429378,0.02035049427386741,0.10869291689661949,0.008644634090773309,0.01544210746962608,0.0,0.0,0.010217305798090208,0.0,0.009952179006315249,0.0,0.012308409654119506,0.05825824293005269,0.15823098866611782,0.01447640919306287,0.014159981634011413,0.014062098500452907,0.018739126789436098,0.007440826691855084,0.0,0.04796562000669474,0.002831462273236986,0.11527541050563347,0.14372716796415314,0.0,0.002211434363600086,0.0,0.0,0.010625563445487856,1.0,0.04411941549869554,0.06596760607576843,0.002694059355893183,0.0,0.00392137411554938,0.03238891355849903,0.004540330264724663,0.0,0.008099105374053407,0.0
409228,0.0,0.0,0.0071272485729859765,0.0054709594060797645,0.01125041036316453,0.007830681665749462,0.09081626102231508,0.0019564669599393216,0.01883539229772808,0.008116911165051725,0.0,0.006794118787389668,0.020960603184013576,0.018518577480506025,0.00209248518835518,0.0,0.013611513824243353,0.012249027107870292,0.0431333418008997,0.0076093064136584935,0.0020881116362705277,0.008995099531707035,0.0039399758811334545,0.0015644633835408968,0.028501330286947086,0.0,0.0,0.02952786833500247,0.050452308070104424,0.0,0.0,0.0,0.0,0.05440491714776767,0.04411941549869554,1.0,0.0,0.0,0.006039075511431625,0.0,0.0016625789685762794,0.007483389323718707,0.005286062225701168,0.031527443720909896,0.0
996706,0.0,0.0,0.013195710232017807,0.0,0.0027567962544635034,0.06445562084457239,0.002604788021445756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757553684572899,0.0,0.0,0.0,0.0,0.0,0.0,0.002186972056810964,0.006803872765574281,0.0,0.002674289165673482,0.0,0.0018409109388481885,0.0,0.0,0.0,0.06596760607576843,0.0,1.0,0.09651653432834535,0.0,0.0,0.0,0.11132122302933338,0.0,0.0,0.0
403412,0.0,0.0,0.06542116118210585,0.0,0.03729171615879841,0.0026881131314740437,0.0028601142190862396,0.0,0.0,0.0,0.0,0.06199511009240976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002401343151508184,0.007470801109900554,0.0,0.002936427995567042,0.0,0.0020213604749874073,0.0,0.0,0.0,0.002694059355893183,0.0,0.09651653432834535,1.0000000000000002,0.0,0.0,0.0,0.11770601157538536,0.0,0.0,0.0
774721,0.0,0.0,0.00612539501470639,0.0,0.0,0.0,0.021481710216262377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02940651570287952,0.0,0.0,0.0,0.0,0.025634364627130216,0.0,0.006039075511431625,0.0,0.0,1.0,0.00652193562803809,0.009538468763828167,0.0,0.0,0.0,0.09990914360769695
693833,0.0,0.0,0.0,0.0,0.0,0.02387216755863529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631520437300272,0.0,0.0,0.07049509808858204,0.004088858985137299,0.004060594094653065,0.0,0.0,0.0,0.0,0.0,0.0,0.004274157029540852,0.0,0.0,0.0,0.023646261391585512,0.0,0.00392137411554938,0.0,0.0,0.0,0.00652193562803809,1.0000000000000002,0.0032555974671474386,0.004390283553976569,0.0,0.0,0.0
608492,0.0,0.0,0.0,0.0,0.008884777779823971,0.0,0.0,0.022173448733735397,0.0014353870873345693,0.0,0.0,0.0,0.0016965193270101011,0.0,0.001652496691763295,0.0,0.0,0.009673414600839115,0.026021310285869566,0.0,0.005159708105664062,0.00512404079968278,0.003111514072086736,0.0012355024446879467,0.0,0.0,0.0,0.016355247166946342,0.017459950846538515,0.0,0.0,0.0,0.0,0.01354195601114917,0.03238891355849903,0.0016625789685762794,0.0,0.0,0.009538468763828167,0.0032555974671474386,1.0,0.010708383226984001,0.0,0.0013448054771093645,0.0
796209,0.0,0.0,0.0,0.0,0.020984635699457486,0.0,0.0,0.0,0.0,0.0,0.0,0.037967501375240756,0.0,0.006573950706580204,0.0,0.0,0.0,0.0,0.0,0.0745876577457285,0.004734251221987613,0.01207267790695261,0.0,0.0,0.0,0.0,0.0,0.0,0.0049487970149186405,0.01714825739830021,0.0,0.006316239899727898,0.0,0.0,0.004540330264724663,0.007483389323718707,0.11132122302933338,0.11770601157538536,0.0,0.004390283553976569,0.010708383226984001,0.9999999999999998,0.0,0.006053067637741465,0.0
517713,0.17475860201944135,0.02473078837000787,0.0,0.19781778927745647,0.0,0.007154172809510275,0.0,0.021014688574556406,0.01825488137412433,0.003164026314562869,0.003377368062538993,0.02560351982835938,0.04315178718931864,0.0,0.00749189320691278,0.152714837799471,0.01781809171009372,0.0,0.01855220735463793,0.0,0.0,0.0,0.0,0.0,0.0030176760217671857,0.0,0.0,0.0,0.01329566766570494,0.0,0.0,0.0029491791432668404,0.05963624822336442,0.037566479639165075,0.0,0.005286062225701168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018620524776031277
408848,0.0,0.0,0.0,0.0,0.009100087130939469,0.01266796199475274,0.0,0.0015825218129415987,0.0014701715546597265,0.0,0.0,0.0,0.027098816903839997,0.0,0.0016925424868570143,0.0,0.0,0.009907835390237757,0.038362626520915204,0.0,0.0016890048643386085,0.001677329348579469,0.0031869169794469026,0.0012654430055280223,0.0,0.0,0.0,0.016751592212609214,0.014124374628877837,0.0,0.0,0.004797287302472007,0.0,0.13367983151616647,0.008099105374053407,0.031527443720909896,0.0,0.0,0.0,0.0,0.0013448054771093645,0.006053067637741465,0.0,1.0,0.0
1025259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019737562717543903,0.0,0.0,0.035426108165601385,0.0,0.0,0.021860703624431606,0.0,0.0,0.01523071342497614,0.006167746963617143,0.014412943747514225,0.0,0.0,0.0,0.0,0.0,0.019918353258799315,0.0,0.0,0.0,0.0,0.0,0.04895927417519599,0.0,0.0,0.0,0.0,0.0,0.09990914360769695,0.0,0.0,0.0,0.018620524776031277,0.0,1.0
