pid,19064,22794,183186,216401,231062,245562,251810,254192,254195,254228,254243,254248,254250,254252,254254,254283,254288,254294,254299,254311,254316,254321,254345,254347,254349,254356,254364,254367,254376,254383,254396,254399,254408,254410,254418,254420,254422,254426,254428,254445,254448,254451,254453,254464,254470,254475,254477,254482,254490,254496,254497,254499,254619,254629,254634,254639,254643,254646,254650,254657,254834,254837,254841,267430,314356,314409,314425,314468,315163,322395,322401,322438,322465,324137,342665,344800,345572,349614,349622,352958,355562,358811,359087,359088,359430,366303,366715,367266,367280,367331,368014,368425,369755,369970,371533,371817,372925,372945,372997,373261,373308,373309,373460,373504,373505,375293,377535,379219,379277,379278,382567,382760,382988,402328,402417,415412,416912,420674,421692,436680,439598,449523,451824,466859,466860,466993,479556,479599,479941,480375,480416,481315,481657,548608,560918,588027,596486,692658,709390,744415,773747,789712,797368,829222,834692,839144,856636,858586,864287,865107,865755,869942,970815,991950,996507,997920,998075,998188,998259,1074820,1085882,1136052,1206667,1218904,1269515,1293414,1416117
254367,0.0,0.0,0.0,0.0,0.0,0.009167338859897897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22540584155996926,0.0,0.0,0.0,0.040505159812925726,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311832314597744,0.024252284560767393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031276110479303,0.0,0.0,0.09289715794607643,0.0,0.0,0.0,0.0,0.01957157329903801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025649791625392042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10175815133886582,0.0,0.0,0.0,0.44704023425918793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550414590128353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03455222897442925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05074503045585835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033588818148390605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025193999453404035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00691208685357773,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23414790270052888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063918326936352,0.0,0.0,0.0,0.0
254396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011443567541917827,0.0,0.0,0.0,0.3776775256962698,0.0,0.0,0.0,0.0,0.008369975334493126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.7274863769234414,0.0,0.0,0.010179034749003966,0.0,0.0,0.0,0.0,0.0,0.0,0.054953617598699135,0.07610584182488911,0.0,0.0,0.0,0.05414579843247921,0.0,0.07894033158283384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005055717419163294,0.0,0.0,0.0,0.0,0.007067152799094338,0.0,0.0,0.025868490012013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043649053416050604,0.0,0.05550159761483967,0.727243692954986,0.0,0.027601598567755615,0.06451068133719023,0.0,0.0,0.0,0.0,0.0,0.031911717968318036,0.03122259809043063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254399,0.050121602956049886,0.0,0.0,0.0,0.0016255208934949103,0.0,0.0,0.0,0.06757202128903589,0.01881269825327707,0.0,0.021971021977117058,0.06653486636752473,0.41758771606843703,0.0,0.0,0.0,0.0,0.0,0.0,0.029759863060109203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274863769234414,0.9999999999999997,0.0,0.0,0.0042890093890609665,0.0,0.003450097316458828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038363508507517345,0.021549925685354274,0.06463458848763669,0.0,0.0,0.0,0.0,0.0,0.009621798200678086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018726504076060427,0.024585345079070512,0.0,0.0,0.06435706118451022,0.04442246545631953,0.0,0.05316869659298344,0.03806215187336152,0.0,0.0,0.0,0.0053840623629218855,0.0,0.0,0.6839231047297467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021476919936280082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007582243307761419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402590320837672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31767024080092904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472292966231893,0.0,0.0,0.0,0.3512709568273722,0.0,0.0,0.0,0.0,0.0,0.08299215776904255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254410,0.0,0.0,0.0,0.11261074984520753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15166417574999508,0.0,0.0,0.0,0.0,0.4350776903017772,0.0,0.0,0.0,0.381910560422112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254418,0.0,0.0,0.0,0.0,0.031119683859938078,0.03887121152153186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629651225022508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010179034749003966,0.0042890093890609665,0.0,0.0,0.9999999999999998,0.0,0.01379063489494965,0.0,0.0067562305874078864,0.0,0.0,0.0,0.0,0.047223699234590584,0.0699414200849721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025858757711953,0.0,0.0,0.0,0.0,0.016111360294302574,0.0,0.0,0.05522540284886271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007329629697097464,0.0,0.0,0.04469029414224587,0.0,0.0,0.0,0.0,0.031646444703790355,0.0,0.0,0.0,0.0,0.005412962066134112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612091472785581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575979906342888,0.0,0.0,0.017676089983965887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254420,0.026806281063856227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227670488050886,0.0,0.033988562510881594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.011954857960274599,0.0,0.0,0.0,0.0,0.03025812117223191,0.0,0.14551909804281202,0.025470786950479874,0.035501028820626446,0.0,0.0,0.0,0.0,0.034741440401964904,0.0,0.0,0.0,0.04723794620927484,0.0,0.0,0.0,0.0060403458164981095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14884597073892245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19483427579667936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40744473661627006
254422,0.0,0.0348576721214561,0.04327659444887954,0.0,0.025660221086402462,0.02617925879279863,0.02664563109020851,0.0,0.0,0.0,0.0,0.025845539935351568,0.0407422055154626,0.01551022484671089,0.013193017315645764,0.01378740533353435,0.0,0.039659311112204144,0.0,0.019672390225434114,0.0,0.0,0.04155029234563943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003450097316458828,0.0,0.0,0.01379063489494965,0.011954857960274599,1.0000000000000002,0.00902582575621036,0.0,0.0,0.0,0.03257553206836917,0.0,0.10849968963404238,0.0702075461356503,0.0,0.0,0.0,0.0,0.0,0.05351647428341919,0.0,0.005596046008111419,0.0,0.020047061040743743,0.055895271497336474,0.0,0.0,0.4170680441357215,0.05937744422376435,0.0,0.0,0.0,0.094127893849638,0.07027537824644153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028148698972512706,0.007501335087866133,0.0,0.0,0.0,0.019932879445409196,0.0,0.07961682388278125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922038745458117,0.0,0.024097727632136554,0.0,0.0,0.00966224026345463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025014579274191078,0.0,0.0,0.0,0.0,0.0,0.0,0.01749296636278598,0.038587041492206486,0.015797638990781553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008305371690032643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311832314597744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00902582575621036,1.0,0.0,0.0,0.0,0.0,0.0,0.021991319666294765,0.0,0.0,0.0,0.02709556235046264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365826426514938,0.023271025414612144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007245296886331243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015169076954825,0.04939788349847639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05150019690409863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254428,0.0072807040595012215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02216622514420507,0.0,0.0,0.16690573994888588,0.0,0.019662826648959176,0.013802406764848932,0.0,0.0,0.023887736813384318,0.0,0.04913384052610188,0.0,0.0,0.0,0.03455503914726632,0.024252284560767393,0.0,0.0,0.0,0.0,0.0,0.0,0.0067562305874078864,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024046172421084065,0.048308488003779106,0.04341901517712602,0.0,0.0,0.0,0.0,0.055755209369315474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306075081557208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03893955351371488,0.0,0.0,0.02425306380916221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333424262708407,0.0,0.0,0.09250173543658739,0.0,0.020206377387430256,0.0,0.0,0.0,0.13516906075080778,0.0,0.0,0.0,0.06979875992251082,0.0,0.0,0.0,0.0,0.0,0.05053534464312666,0.0,0.0,0.0,0.0,0.0,0.0,0.14577182332226438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14230010495558876,0.0,0.10347191587207984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025318243723157642,0.0,0.04977594576757586,0.0,0.0,0.0,0.05703606011733774,0.0,0.0,0.03141923313851411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16935002562604706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254448,0.0,0.0,0.0,0.0,0.08527494774398173,0.0,0.0,0.0,0.0,0.0,0.0,0.06481113010613555,0.0,0.02017036819088518,0.0,0.0,0.0,0.0,0.0,0.2376540159110535,0.0,0.0,0.009140190331584459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0959971076148548,0.0,0.0,0.0,0.12715057008926658,0.0,0.21554531889058665,0.0,0.0,0.19986708113322943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161973614466102,0.0,0.0,0.0,0.0,0.0,0.0037118330062841168,0.0,0.0,0.21494715159036246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254451,0.0,0.11329017356073288,0.0,0.0,0.0,0.0,0.08660039489518509,0.0,0.0,0.0,0.0,0.0,0.13241536950635005,0.0,0.027866985418401102,0.0,0.0,0.0,0.0,0.06393681411737363,0.0,0.0,0.029725527157442713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054953617598699135,0.0,0.0,0.0,0.0,0.03025812117223191,0.03257553206836917,0.0,0.0,0.0,0.0,1.0,0.0,0.060164279540214465,0.10588630892900516,0.0,0.11156700858818401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038730062731768454,0.0,0.0,0.0,0.03264401262754336,0.15831908754521246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006955229347822304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391656321208432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06663468820740681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11288943352761396,0.06298200975090573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017050892308067077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016505831674597207,0.0,0.05894544136796099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610584182488911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09246485928449069,0.0,0.0,0.5558864785116034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047386094122998185,0.0,0.0,0.0,0.0,0.0,0.0,0.03319603559274885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254464,0.0,0.0643792010897895,0.0,0.0,0.06712063143184224,0.08383954906446507,0.04921224906080225,0.0,0.0,0.0,0.07086163351785472,0.0,0.0752474414407892,0.022869652966630905,0.0,0.0,0.012375878103895266,0.15071300742839425,0.0,0.03633325719018576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047223699234590584,0.14551909804281202,0.10849968963404238,0.021991319666294765,0.0,0.0,0.0,0.060164279540214465,0.0,0.9999999999999999,0.19915796319723225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010886357932694993,0.0,0.05048610173459185,0.08996770022566189,0.0,0.0,0.04182985230810846,0.0,0.0,0.0,0.0,0.0,0.040035976011928,0.0,0.0,0.0,0.01181645805802925,0.09639046383642383,0.0,0.0,0.0,0.0,0.06825677794965604,0.0,0.05614684580106832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03689407786865891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21670862601662477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
