pid,4126,4402,14946,23342,29037,63434,251703,251707,251710,251713,251720,251725,251768,252583,252633,252666,252669,252833,252841,252863,252867,252869,252871,252894,252916,252920,252923,252925,273816,286800,315569,315619,315622,315623,315662,315671,315704,315715,315809,315837,315840,321153,321158,342726,346955,347979,355483,357307,357792,359143,359478,360256,361395,362443,365466,365468,365469,365470,365471,365472,365473,365542,365551,365554,365564,365625,365627,365628,365629,365630,365874,365880,366114,366258,366264,368429,369539,370830,370886,370889,371569,372641,373002,373123,373416,373546,373652,373694,375202,375203,375290,377221,377359,377371,377556,377690,379166,379225,379226,379227,379326,382772,383005,388118,406126,408109,409059,409248,444890,446183,446475,479993,480574,481158,481184,481185,481336,481648,481755,482109,482748,482884,586316,691246,760247,770294,782115,790065,793971,794740,797579,804334,815263,822262,825303,839612,841152,846522,849452,862985,873831,969937,997001,997236,997307,997576,1030247,1049487,1066095,1129555,1236239,1271099,1271588,1279580,1300944,1444171
252863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035613083998985405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030760890279465724,0.0,0.0,0.0,0.011306946394505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25900222184683247,0.0,0.0,0.0,0.061552949928564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040998353613360405,0.0,0.0,0.0,0.0,0.049677310299179885,0.09520670968645098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252867,0.0,0.0,0.0,0.0,0.022624393229515937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06568726664051715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914244320021992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039079641577210444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542651129306962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24940852512445308,0.0,0.0,0.0,0.0,0.0
252869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446596826996304,0.004161213021226342,0.0,0.0,1.0,0.0,0.012971870456324093,0.0,0.0,0.0,0.0,0.0,0.0,0.0657989073310475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922026947285994,0.06616715862132333,0.0,0.03841395329498004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022960712797999414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012184037985368917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016000597381477633,0.0,0.07315489478780293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021828406508063645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11138387338754589,0.0,0.06206644668632328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404687659094845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252871,0.0,0.0,0.040057946862471716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533253699718885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.3460140377234215,0.0176431891228747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019506207648962895,0.0,0.24635036848810113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12380696532298402,0.0,0.0,0.006215097108453445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33564345704739096,0.21241621749412543,0.0,0.0,0.0,0.0,0.0,0.0,0.14342650074141272,0.203306360982129,0.0,0.0,0.0,0.0,0.13222425385269862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018930709479133823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252894,0.0,0.017600855059363905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018983452551266447,0.0,0.0,0.0,0.018228113575539846,0.0,0.0,0.012971870456324093,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869635418198319,0.0,0.0,0.10254571822273915,0.0,0.0,0.0,0.0,0.026191860529807383,0.0,0.0,0.0,0.0,0.0,0.0,0.09052405056296854,0.0,0.0,0.0,0.10057896063536309,0.0,0.0,0.0,0.0,0.0,0.10348056590613976,0.0,0.053371943967565505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024439837604523,0.0,0.0,0.13783673305842478,0.0,0.02465083620113206,0.0,0.0,0.0,0.0,0.14076157827342373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02212839939298861,0.0,0.0,0.0,0.0,0.0,0.0,0.037694764040584944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05747498756883828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252916,0.0,0.0,0.0048555953755901595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460140377234215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035421077058175833,0.0,0.0,0.0,0.0,0.02468482543746338,0.4971485935710596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04695984133931082,0.0,0.0,0.04091618035650034,0.0,0.0,0.0,0.014188597915448367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061252527177361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252920,0.0,0.0,0.0,0.0,0.02255854733472658,0.0,0.0,0.14019544524588418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176431891228747,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17215865667476227,0.0,0.20393170892467363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007313231533649879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061453240854339106,0.0,0.14293451519302763,0.0,0.0,0.0,0.18829636206573902,0.0,0.0,0.0,0.0,0.0,0.0,0.3287407507303687,0.0,0.17689320013800383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022275542779349507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098906921434991,0.3534540809322945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258835673167093,0.0,0.0,0.0,0.0,0.0,0.4098906921434991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568726664051715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654301843905118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508808231757145,0.08345674778718548,0.0,0.0,0.0,0.0,0.0,0.10823813123110604,0.09813164871340592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633721786684704,0.0,0.0,0.0,0.0,0.0
252925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486764639827798,0.0,0.0,0.0,0.014508535617885196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423150079325504,0.07414593317856988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04097127022383253,0.0,0.0,0.0,0.08725378514795087,0.0,0.04978972400530348,0.0,0.08650393291953068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401028076648719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014426999689249636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273816,0.0,0.0,0.0,0.010703945117131809,0.0,0.0,0.03283468011748429,0.0,0.0,0.0,0.052904135091762026,0.0,0.0,0.0,0.0,0.009990693351889271,0.0,0.01848147400979561,0.02717255875354623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019721380995844,0.0,0.10577396703861672,0.0,0.1622641795903758,0.0,0.0,0.0,0.039273943989187765,0.0,0.0,0.0,0.0,0.08562905943718897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143675878842264,0.023216799165066734,0.0,0.0,0.044777468291119726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315569,0.0,0.0,0.0,0.0,0.0,0.028507438744396995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005270557177320499,0.0,0.0,0.0,0.5739694823068842,0.0,0.0,0.0,0.0657989073310475,0.0,0.0,0.0035421077058175833,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890219360573671,0.0038761771697228696,0.0,0.5534422862819451,0.0,0.06139507416428396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007090657778197168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580602176960964,0.0,0.0,0.06051560600077209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014571135651212727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315619,0.0,0.0,0.0,0.04234962008059826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.021791584747484893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07018067683144459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18846169438936475,0.04332929664599253,0.0,0.0,0.0,0.0,0.05352605368713788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03823456423195529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025872082827641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31044316779585673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12925209146761962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.05703488226587237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13412916012658832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132427546661453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880870843782597,0.0,0.0,0.0563853382780657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019506207648962895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05703488226587237,1.0,0.07272289564342728,0.0,0.0,0.025758967386265964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09100881658098744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544345333383466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141087398663726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07937516495121819,0.0,0.0,0.0,0.0,0.0,0.0,0.07068494716106609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608113385135565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215824540820908,0.0,0.0,0.0,0.0,0.0,0.0,0.3073575539862418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837936676227719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914244320021992,0.0,0.0,0.0,0.02468482543746338,0.17215865667476227,0.09654301843905118,0.0,0.0,0.0,0.0,0.021791584747484893,0.0,0.0,0.07272289564342728,1.0,0.0,0.28102672559403263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034462776689908776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14097682696079683,0.0,0.0,0.0,0.0,0.0,0.07073096253896889,0.0,0.0,0.0,0.0,0.0,0.0,0.11603891638120836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4870750288712607,0.0,0.0,0.0,0.13554896522914706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11031689665045426,0.0,0.0,0.0,0.0,0.0,0.23660682713099207,0.0,0.0,0.0,0.0,0.0,0.0,0.3665649839217768,0.0,0.0,0.0,0.0,0.0
315704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11303319103342283,0.020867104817137987,0.0,0.0,0.0,0.0,0.035613083998985405,0.0,0.0,0.24635036848810113,0.0,0.4971485935710596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027644009519869426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040231679505083606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03518126485402201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221730009908386,0.0,0.0,0.0,0.0,0.08555978598202678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028422050759874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433815522727279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11654182612650076,0.0
315715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019910399156531446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20393170892467363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28102672559403263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981965718410078,0.0,0.0,0.0,0.02584386384216735,0.0,0.0,0.0,0.0,0.0,0.0,0.06148642445377527,0.0,0.0,0.06441819271866232,0.0,0.0,0.16699506023218105,0.0,0.0,0.14972295519821285,0.1336881627273146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15589436424913364,0.0,0.0,0.07557874665281386,0.0,0.0,0.0,0.0,0.2249575726940026,0.0,0.0,0.0,0.0,0.5769680417517588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19419987142743853,0.0,0.07107066582874476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934492489251305,0.0,0.0,0.0,0.0
